original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,Label
0.6660036985,0.4665774661,24.04638416,51.53781721,48.62638199,51.21302666,53.56714494,60.54877905,23035.81063,34.32437687,0.4212327367,9294.606514,0.4034851068,23117.47949,12,67,51927068,1.932354944,29,3.862706208,181,17.29170048,38.72036102,38,-68,249,12.15221604,44.56333271,0.1556019906,45908785.73,0.311371928,486.6242649,26.39846584,22.0440976,0.7820347836,2.501885045,0.5940382583,0.6130996543,0.5054849298,1.187829168,0.3324027054,0.7613353098,0.7560787581,0.9951723447,0.9584360342,-0.1962260935,0.7012821265,0.434195161,5.09130198,0.1407343579,3.343819937,0.618834462,0.2802547977,10.18260396,2.676072243,0.7739808258,70.63926941,0.1612768708,3.845525531,29.23515982,460931.8995,11875572.03,18930.98114,0.07088516613,96.1826484,0.2195950877,0.4727446034,14.28855892,0.03454724802,5.60896262,0.01675080312,457367.9731,3854.600376,0.2731244892,1.087810132,26.66530736,6.059925947,159.3016697,0.2559496083,0.04557828052,3.900966674,5766.936835,0.3958421909,0.5390087196,2.261606332,0.6392704648,17.05091493,0.0303222174,6.267631612,1241.271302,0.04747098447,32.24088679,8141.753174,0.8633897409,26.54566315,200.8711947,5286.04551,8.291042225,0.04381725899,0.02316885005,0.6404998392,0.001387342354,1
0.2444479204,0.1137381128,15.95629138,140.2897498,103.8837036,36.50702082,38.0314297,110.2281027,2104.013625,34.29353759,0.3741600251,2122.229939,1.008657888,2158.975253,16,95,9939094,2.347447956,45,2.800248222,135,25.05193512,55.995086,59,-52,187,18.39417141,63.79704588,-0.3642596819,8787165.429,0.2234440158,934.6134075,35.39364208,55.36339654,-2.928500907,4.431250364,0.9121544176,0.6517885341,0.6584881306,1.395794229,0.4632430165,0.7093994618,0.6959775224,0.9891668277,0.9363887873,-0.2067875127,0.7503720073,0.4698355559,5.874717301,0.08369878595,4.002773411,0.6669121433,0.1548872561,11.7494346,3.070770672,1.335851195,17.98214286,0.1605548469,3.455277423,28.36607143,3780.375,136220.1607,114.8682837,0.06960322803,18.94642857,0.1691645408,0.4058851734,10.12170402,0.03374548087,5.411031971,0.04586404586,3304.979273,362.4398489,0.2116428623,1.728879851,34.04104253,3.151135063,110.9211747,0.1091144006,0.03913567991,3.641304931,982.0400393,0.552124272,0.6995526996,0.8425519569,0.7602394057,25.42891379,0.03113645879,6.30670641,156.5290745,0.06409872012,20.60907032,545.6502867,1.566184456,34.64045864,98.25389025,3537.261261,3.113424665,0.03708202366,0.04856956407,1.397446129,0.002951209266,6
0.4809914277,0.44873954,29.68370847,66.14908166,63.2051927,62.7579477,39.61430691,71.89403046,17777.7856,31.81714123,0.3168209101,10397.33563,0.5848498719,18046.60224,41,94,35104520,1.909629104,28,9.76466674,279,17.3151221,68.8065436,69,-11,290,11.98284803,72.58495517,1.119295962,95079890.33,0.315577237,534.2352746,18.9869063,37.88759206,2.19100078,2.423961796,0.836042991,0.4775622177,0.5925597821,1.320400765,0.4557414718,0.7373695921,0.7264854418,0.9951939497,0.9587675942,-0.1542589329,0.5738814628,0.4340490217,4.311553099,0.1364753566,3.39382157,0.5435562791,0.2194179959,8.623106199,2.583325418,0.8150011967,28.01639344,0.1530950461,5.59371734,30.15846995,53780.36612,957556.8197,3201.745647,0.0890286996,34.18032787,0.1867777479,0.4202059373,14.73874394,0.03056491448,5.638564301,0.02746510581,52454.68996,1290.594793,0.2924987828,1.152086279,19.39435709,4.755500225,91.28294744,0.2929925298,0.06714501843,3.423112136,2416.325719,0.50938335,0.6568189427,1.613944588,0.7177774583,14.01347029,0.04971507059,5.966620433,396.2321777,0.0594675338,23.23085612,2102.69113,0.9403494299,19.27720246,121.69098,2390.819151,6.988664681,0.06463454794,0.0355480459,0.897291671,0.002653618158,1
0.9857174233,0.6483473669,45.3983829,70.02169704,131.3583435,77.75749955,115.7019155,131.667466,81363.07776,69.02160678,0.541190191,16778.47378,0.2062172947,81685.04832,25,69,71065855,1.600845141,23,2.966692104,110,13.87319644,45.37720084,43,-4,114,9.907125957,48.54248712,0.4576626373,192480447,0.3897866667,297.2827005,10.93282333,8.137135512,0.913489915,1.573056378,0.459603769,0.5417705488,0.4156994548,1.053052166,0.2743728904,0.799402652,0.796540704,0.9877611864,0.9413952737,-0.1917313781,0.6173535112,0.3778971277,3.263889073,0.2156449304,2.782163475,0.5613341383,0.3945409773,6.527778145,2.268082331,0.5081650367,85.13084112,0.2652051125,1.925253055,16.08722741,1035445.287,11019065.16,104053.2585,0.1220552094,71.53582555,0.2228530391,0.4772093817,7.317601732,0.06315180921,4.996290158,0.01064358898,1026618.069,4714.408072,0.3238796175,0.7208286275,12.49073479,11.41851136,124.6809964,1.201621697,0.105136818,3.823904087,5677.473744,0.357467687,0.4796450607,5.028499492,0.5910020416,7.766535122,0.06196579979,5.978886351,1292.209921,0.04284657717,40.10782802,11755.57608,0.552105315,11.7183262,251.2063066,2661.279121,26.72977373,0.1050787953,0.01721239866,0.2439148007,0.001954087154,3
0.2395988509,0.0911366807,14.35195881,157.4773044,109.664,46.91068211,109.7528767,134.7740075,2626.097067,37.73138118,0.4541260679,2026.974143,0.7718580433,2773.48352,33,83,3724148,1.730545122,29,2.414624695,109,15.89248657,57.1796875,57,14,95,11.75561724,60.30641161,0.2078588089,10086780.38,0.3385715485,367.3466187,7.160755375,8.325553587,1.079278491,1.551117161,1.060145989,0.1919658684,0.7384482843,1.348702595,0.4305976801,0.6811762273,0.6629456283,0.9622186218,0.8843550469,-0.1501524215,0.5502198968,0.4873353198,2.651989052,0.1575256142,3.148626394,0.4439320865,0.2418431811,5.303978105,2.214154472,0.6528157876,11.98039216,0.2349096501,1.5301807,11.37254902,1684.392157,12534.84314,281.3062309,0.2321023965,5.588235294,0.1095732411,0.2984736962,4.477013361,0.03965393191,4.997790598,0.0498046875,1281.24875,255.9763062,0.327186243,0.7093021183,8.810384719,3.935024075,31.04657097,0.6918410928,0.1760544275,2.797357243,565.8518076,0.6495536505,0.754281851,1.118688487,0.7885006971,7.105009602,0.1381038673,5.187683409,93.0703125,0.09088897705,11.5305748,346.6972656,0.6604909897,8.477539063,66.12304688,480.4892578,12.05023112,0.175812717,0.04730932828,0.531710706,0.008042712858,4
0.6416598044,0.4769682105,21.77789679,45.65901105,49.23331815,41.12841626,40.20473684,49.8945371,5816.009387,29.2975521,0.4574236512,3419.12969,0.587882423,5974.90688,44,84,9718148,1.56936371,21,4.036043608,122,12.76438856,64.28014506,64,-16,138,8.781355752,66.37262595,-0.06005512513,26321409.5,0.4097914778,273.3884272,17.31180271,6.49890605,-0.1674584018,1.323858565,0.6252381451,0.3476702042,0.5186873703,1.181575882,0.3332488046,0.7580805469,0.7513113923,0.9835589275,0.9277885809,-0.1212858994,0.4432209787,0.4286120626,4.139609917,0.2030033786,2.858812606,0.4068421129,0.3717648371,8.279219833,2.172522502,0.4872741776,18.0625,0.2822265625,1.540771484,16.921875,16974,276125.3281,1066.017413,0.1013975694,9.03125,0.1411132813,0.3592045554,6.348713221,0.03003120529,4.797879735,0.02901178604,15785.90527,544.6660034,0.3677122513,0.6197373662,17.35305599,5.36899431,91.4076419,0.3515200973,0.0703881314,3.054486665,875.5072226,0.5353311073,0.6647255736,1.851374734,0.7242220192,12.54922057,0.05249278288,5.607672055,135.7805984,0.06155058856,23.91454773,904,0.5245689042,17.29147779,118.337262,2004.555304,7.485042309,0.06790017125,0.03469855155,0.5912460663,0.002989764423,6
0.4228059475,0.3732071597,15.3691938,41.18140128,33.41673832,37.96944034,23.73528681,48.14298703,3536.93632,17.41174139,0.3876758362,2895.788813,0.8187280039,3688.94976,58,139,14241973,2.418888674,40,4.341147929,249,25.26911275,96.8773862,94,24,225,17.31656879,102.2578189,0.7579436533,38574099.03,0.2227073859,1071.433571,21.29526895,79.56427367,4.767052848,4.264071315,3.301097961,0.1334769068,1.277912583,2.012654817,1.471132713,0.5784684159,0.5350149881,0.9710281894,0.8970103816,-0.1091087301,0.5244768408,0.4425600597,4.588271037,0.0600346536,4.609461014,0.4018390607,0.1296841508,9.176542074,3.008280692,1.891292319,17.976,0.143808,4.1824,25.712,733.712,13645.952,46.22843943,0.09035417737,20.744,0.165952,0.4036623326,10.97029176,0.04025601466,5.585421585,0.09177679883,614.989184,234.5578551,0.2126796068,1.964734141,21.5150036,2.171837715,44.91627229,0.1487938228,0.07106271177,3.280977965,816.0660839,0.7106760748,0.8093301706,0.4653573509,0.8547470354,18.47702629,0.06169808141,5.852532203,134.318649,0.09861868506,11.62814251,303.3274596,1.821873767,21.26725404,47.11894273,934.328928,2.941599273,0.06983397961,0.09023311988,2.186771444,0.007563022391,7
0.6366980414,0.4710385462,33.6551584,71.44884143,61.90334725,59.5428473,51.45930493,71.00832481,16160.11837,45.4913374,0.2034514173,15193.3344,0.9401746974,16231.21485,15,86,63703876,2.282346418,36,3.696822595,170,22.42367382,51.39931369,53,-120,290,15.44219124,58.90584873,-0.281100642,56320676.4,0.2474311353,828.0095665,59.32009735,65.37736841,-1.090866147,4.250117231,0.9284991273,0.639539343,0.671839249,1.404300522,0.4630727925,0.7033147591,0.6896159356,0.9936924117,0.949697997,-0.1883596197,0.730528203,0.4798004113,7.647826378,0.09010846302,4.025106796,0.6518903292,0.184792771,15.29565276,3.069723223,1.29465409,80.13061224,0.1635318617,4.363869221,46.87959184,146688.6265,8635288.104,2557.31687,0.03546957693,116.9877551,0.2387505206,0.4991380419,21.9786301,0.0209807757,5.624445581,0.02668990686,145284.8244,2929.520007,0.2315590712,1.573815512,57.92367708,3.116362444,185.7401967,0.05743611144,0.01979493087,3.635016242,7021.571317,0.5431251552,0.688461329,0.8766092547,0.7581946178,43.25457828,0.01546803329,6.194116535,1212.523612,0.06604518832,17.4057623,4542.588213,1.410697421,58.7662182,100.2158614,6112.52078,1.752005786,0.01916020164,0.04020274694,2.021194763,0.001165820778,2
0.7845892762,0.7358127534,41.79407064,56.79987258,62.01298861,57.86302398,67.68952406,68.63937508,74426.26071,44.56457092,0.6111954435,13999.78878,0.18810281,74496.263,33,102,597523196,2.284035877,36,4.730235685,244,22.47939464,66.45567829,65,-97,341,15.19924495,72.69453588,0.4418537312,393675170.1,0.2500827409,868.13837,52.31131517,102.8846117,5.37726318,4.910581828,0.6539017581,0.7631010975,0.4882362301,1.21143967,0.3963557704,0.7784498703,0.771602145,0.9967336863,0.9681049414,-0.320002784,0.8505035727,0.3850350499,7.158707453,0.1144021575,3.774053136,0.7780926078,0.21880621,14.31741491,3.091591016,1.391120897,115.9278579,0.1286657691,5.597083522,54.67480577,3318707.28,166395120.2,68993.2044,0.0363586159,163.9278579,0.1819399089,0.4303562609,22.41918644,0.01894586526,6.380880286,0.007968444606,3302958.283,11566.48301,0.2233900308,1.858554999,54.51584129,10.86854212,548.5889131,0.2359393503,0.02162263501,4.618917771,18176.87148,0.328246767,0.4580790967,4.749767677,0.5675217555,31.42175019,0.01257284276,6.779520185,4921.379125,0.04352468029,38.42487707,28277.1056,1.467590852,52.96059998,266.1312715,13515.65698,5.67198507,0.02139148322,0.01445478769,0.7868635892,0.0004104867047,1
0.8185231779,0.613996171,18.64196626,30.3616979,33.6380742,33.28562146,33.84281531,36.05257633,9198.327208,24.85175345,0.5971418305,3555.324119,0.3865185526,9229.759605,24,85,47611258,1.998697343,35,2.736895071,159,19.53072282,53.27846384,51,-10,169,14.58060969,58.29767848,0.3571303564,31368439.28,0.2851141283,560.0246065,13.22354896,25.72318376,1.902296415,3.067178422,0.4793835661,0.7264310606,0.433862118,1.074008632,0.28077375,0.7905580588,0.7876210858,0.9926894115,0.9522965212,-0.2949631488,0.8064807381,0.3949544253,3.546097311,0.1406797722,3.294991796,0.7350780127,0.2694858928,7.092194622,2.76116574,0.886640497,22.74193548,0.1834027055,3.254422477,21.66129032,430382.0403,5555892.839,38833.33246,0.1618325859,35.83870968,0.2890218522,0.5549355272,11.33207218,0.1064072705,4.860811503,0.008851452638,417618.5075,1750.289528,0.2594205776,1.127477617,15.48215649,8.889350212,117.3611515,0.8700630164,0.09374953118,4.151957,2464.843275,0.344534415,0.4811082985,3.550417745,0.5854819238,9.693944454,0.0535589293,6.400354293,632.0179171,0.04511513435,35.7102692,3994.163823,0.9677167398,14.31479763,245.7046898,3108.993932,24.66270376,0.09604271869,0.01578554238,0.292432287,0.001956786584,4
0.8159260458,0.6175545911,29.71019427,48.10942173,55.57807481,52.05031124,58.77462126,62.10115651,26538.57857,39.25373024,0.3636088622,11833.17907,0.4458859408,26624.5853,30,103,208792078,2.317569231,38,3.729266084,227,23.07236462,65.4902873,64,-49,276,15.74247228,71.87985785,0.3891778365,137561616.6,0.2401048101,877.7362336,27.36010918,81.93174649,3.674407302,4.815194986,0.6179188456,0.7690195358,0.5065699831,1.191430868,0.3437134009,0.7640940513,0.757778807,0.9957781481,0.9616338574,-0.3111608152,0.8473009606,0.4197783992,5.129403042,0.1052390729,3.804393109,0.7754760188,0.2122533254,10.25880608,3.121606236,1.358278458,61.05063291,0.1287988036,5.042443341,32.94936709,664555.5591,16688299.34,28599.0492,0.07996797834,70.38818565,0.148498282,0.3743899614,12.23467092,0.02536556101,6.407169172,0.0117294796,657287.0973,4741.83858,0.2188047831,1.773121847,28.52156613,7.452538974,202.8239898,0.3351999392,0.04798113514,4.316547435,9097.028592,0.3902251227,0.5349305121,2.826041532,0.6217840453,18.06908825,0.03067946279,6.763899918,1906.156566,0.04716925011,33.25642516,9702.875479,1.488411423,27.90049739,204.6518275,5506.881171,9.0669028,0.0464710743,0.01877178996,0.5778735464,0.001067986452,6
0.6777926615,0.5707024801,19.57326358,34.29679083,28.80424372,37.52810302,37.34646077,40.93804453,6436.40445,23.24611314,0.3701577817,4520.565764,0.7023433345,6452.170923,18,68,18161526,1.894425006,25,14.76299703,352,16.43454117,44.19621814,44,-60,412,10.64849516,49.88548959,1.335696315,16056627.84,0.3345361065,535.2563737,28.48282367,42.05832784,1.869943878,2.288812623,0.7397413608,0.504624508,0.5666573583,1.285782371,0.4114961827,0.7409903059,0.7331009187,0.9977444002,0.9706137483,-0.1383602223,0.5957474722,0.4518875544,5.300468253,0.1504390784,3.318797639,0.5730252682,0.2767639896,10.60093651,2.557528198,0.757138496,36.25,0.1618303571,7.041274713,44.61160714,74008.54464,2094053.576,2704.203984,0.05750710204,60.59821429,0.2705277423,0.5365796653,27.82646136,0.03145088353,5.465741956,0.03069334064,72947.06497,1318.762454,0.293719351,1.238416763,29.33712311,4.230264731,119.6087994,0.1654480151,0.04146510226,3.58976565,2126.791719,0.4611893377,0.6138773531,1.341763196,0.6954084822,20.6922826,0.02968327171,6.02169096,386.3431077,0.052938217,27.11931927,2441.444505,0.9445090052,28.86859414,148.983009,4192.866128,5.623086996,0.04025790041,0.03594312114,1.436884495,0.001864095126,1
0.6986790941,0.516322337,15.67402457,30.35705304,37.52810302,22.74137966,34.05790422,38.46916969,2074.727771,21.20983832,0.4232436868,1858.664693,0.8958595526,2128.031709,25.6,76,7630952,1.899561776,24,6.116888188,180,16.18876152,51.61695056,53,-64,244,10.06524166,56.30556435,-0.5104322513,6746534.202,0.3382049896,506.0069914,31.93057303,26.15245553,-1.784132786,2.107042782,0.7995458931,0.4389588776,0.5946456515,1.332721653,0.4366957383,0.7325107045,0.7226994903,0.9935752679,0.9517067125,-0.1159139793,0.5341593951,0.4528623623,5.621700827,0.1596549695,3.280902258,0.5118718369,0.2988015623,11.24340165,2.4752247,0.7266471689,16.56603774,0.1562833749,4.102883588,33.01886792,6654.990566,215738.6321,212.6538227,0.07510425527,18.32075472,0.1728373087,0.4111790821,14.11530178,0.03711905858,5.464830158,0.04403822185,6139.357868,466.0364183,0.2926895701,1.143752703,31.63986636,3.698948765,120.532472,0.1270327964,0.03992902275,3.412014884,847.929609,0.5148670963,0.6584640951,1.113175287,0.7334547792,22.98237903,0.03094360186,5.903782336,131.0481928,0.05444461686,28.58342368,814.0594101,0.905971349,32.03282094,126.1965102,4176.7715,3.99426014,0.0373639833,0.04506423569,1.442993876,0.002938990176,6
0.7058972457,0.6543366247,39.29170532,60.04815234,71.25108662,60.06958549,65.10556837,78.05456976,29918.17049,42.38782534,0.2386286282,19530.72065,0.6528046446,29981.64159,28,89,138386761,2.069822167,32,3.620701755,167,19.27026115,58.99094716,60,-85,252,13.36705492,63.88083298,-0.351933695,122347908.4,0.2821934449,600.8289756,48.23653367,31.97941543,-1.214868996,3.102762728,0.6105869276,0.6669524861,0.5126551173,1.197780181,0.3394132294,0.7591481669,0.7534186849,0.9950420549,0.9578966952,-0.2300427114,0.7544917194,0.434628211,6.900250864,0.1241553256,3.51270152,0.6685498447,0.2480525531,13.80050173,2.830567473,0.928337414,104.1428571,0.1549744898,3.912698413,45.08630952,409925.1786,19844577.97,8711.227614,0.03682825206,148.375,0.220796131,0.4769730516,20.60734676,0.01900986819,5.785394441,0.01981599434,407378.5344,5087.067758,0.2572016083,1.239637747,47.95710882,5.014643108,245.6953658,0.1108564228,0.02378176144,3.852332036,8802.239852,0.428773786,0.5828138893,1.70163454,0.6662134315,31.67068753,0.01636377848,6.363652418,1743.942793,0.05142553648,27.84449402,9569.744102,1.04911989,48.39384289,168.1920854,8260.489207,3.637641025,0.02298386594,0.02689614121,1.214298178,0.0008500106016,1
0.436982123,0.2493299703,27.54333629,110.4694163,86.93135844,60.87369879,98.97394531,103.6565506,22814.71164,48.27316008,0.2037237129,19094.97956,0.8369590576,22828.37838,9,105,123646757,2.674533795,52,3.360920194,187,30.54546706,57.58851323,59,-162,349,21.53397006,69.19979952,-0.3762647984,109316252.4,0.1828277511,1472.175398,99.10087985,200.7117966,-5.029554892,8.133791099,1.046640829,0.7710166854,0.7025344559,1.465092422,0.535864674,0.6976417305,0.6822180293,0.9954382968,0.957309946,-0.2760591746,0.8630538359,0.4747117307,9.865542697,0.06123382191,4.538676024,0.79277654,0.1145470956,19.73108539,3.538397088,2.295107982,103.3582719,0.108912826,6.617163428,88.96944152,69153.46575,6564497.453,758.5600573,0.01774491307,213.5669125,0.225044165,0.4820233846,41.47094227,0.009788412263,6.180320384,0.03675303048,68413.15563,3097.813123,0.1743382479,2.694665956,97.438624,3.27536216,331.5792707,0.03576739983,0.01183264568,4.032861166,9923.15994,0.5415168923,0.68648953,0.9388490749,0.7545287548,72.64631161,0.009177750604,6.740998476,1584.68452,0.06137192674,21.4694679,4720.79536,2.446852271,98.95135742,105.2152512,10919.01108,1.09086934,0.01144278295,0.04599297906,4.130640355,0.0007339960707,1
0.8065335379,0.7140436359,16.3356332,22.87763993,27.50017347,26.54613043,30.32268623,31.05111819,4130.705228,18.45158387,0.5447129842,2285.594592,0.553318251,4163.232786,21,63,9379644,1.547930682,22,3.166758656,113,12.94020347,41.55404544,41,-9,122,9.256681747,44.63019993,0.2203538835,8292554.985,0.4045638808,265.1160534,9.888565383,4.892129407,0.252984425,1.232727107,0.6458961938,0.3083096483,0.5467143608,1.213191263,0.339169769,0.7428684288,0.7365578984,0.9829688347,0.9236544386,-0.06937698901,0.3770907704,0.4627861062,3.121065474,0.1879354499,2.896115835,0.344274365,0.3540186455,6.242130947,2.173486347,0.4696558252,27.72897196,0.2591492707,2.15652022,14.37383178,80966.14019,811707.0467,8761.004195,0.1958333333,35.14953271,0.3285003057,0.5922190108,8.034095476,0.1346130264,4.118998811,0.02272244638,79029.31767,962.6887061,0.3448637527,0.6350127337,10.98841967,4.803016633,48.99686012,0.5463297637,0.121265165,3.279552747,1294.745761,0.448492066,0.5918944084,1.638501889,0.6825180297,7.704841577,0.08470110498,5.586327066,241.544914,0.05129431174,27.86992913,1905.091315,0.5025067102,10.63028244,162.6793374,1602.352092,18.20767691,0.1178266204,0.03129850736,0.3990856266,0.005301886546,4
0.5487783172,0.1398929359,14.01877878,100.2107697,71.42845803,77.89127438,16.75680629,78.19487484,1992.801055,54.99349755,0.4770917588,1605.184064,0.805491376,2040.505685,-17,73,4465353,2.51437268,49,2.628490575,114,27.73882645,27.7872617,29,-84,198,20.15577939,43.9855469,-0.2185418744,3947824.169,0.1970818102,1162.596424,35.52573112,88.14212017,-2.744113569,5.807801182,1.364165206,0.619257313,0.8503000762,1.602234901,0.6219022413,0.6495117101,0.6254845217,0.9840372305,0.9194293052,-0.1632945043,0.7197494353,0.4991218636,5.866243233,0.05804503464,4.494387405,0.6340218295,0.1145654393,11.73248647,3.285883881,1.792991597,23.43697479,0.196949368,3.453145964,21.60504202,2416.436975,90457.61345,74.32350333,0.09476554114,21.5210084,0.1808488101,0.4268524173,7.634833337,0.05077602229,5.19146267,0.05155979203,2040.27258,322.7676849,0.1919634038,2.052641069,31.96806777,2.52262845,90.46100106,0.09274343202,0.04467127231,3.647809036,993.5402837,0.5851153964,0.728602853,0.5917317353,0.7913923528,24.19436896,0.03771325224,6.213152533,161.9592721,0.07017299484,17.9543664,454.864818,1.960598957,33.59878683,82.85875217,3311.57539,2.427184428,0.04126426267,0.0566278361,1.316071834,0.00457438689,6
0.406480042,0.2663897244,18.09276854,67.91841758,32.56341911,21.84089321,63.76643685,68.65995856,471.0049409,27.60748123,0.3446632654,849.3879618,1.803352551,532.2289525,70.1,340.7,27821866,3.93755559,146.75,3.697967901,581,87.65814947,185.1063123,158,20,561,61.7375,214.9784274,1.017029778,24597346.51,0.07836006225,11951.3774,85.40263293,8412.542132,196.6500377,54.77466482,37.42938725,0.192018746,4.729012829,3.596769035,13.56921864,0.297300337,0.2082592341,0.945313562,0.8493587267,-0.1679509129,0.8560255944,0.2161328489,9.001010443,0.007202200735,7.529638612,0.4898088486,0.01980618333,18.00202089,4.743079047,23.05101302,22.42772861,0.06615849149,22.94146414,99.33628319,4.837758112,296.6253687,0.2244553275,0.0382505002,144.899705,0.4274327582,0.6783598933,76.61285992,0.02452288484,5.607932272,0.5631229236,1.684252661,44.64289049,0.07743096205,19.4279829,83.00223292,1.142689214,90.94183974,0.04770180218,0.0411257388,4.171290704,529.8102944,0.9170235119,0.9570661896,0.04597864777,0.9661560983,81.05382622,0.03958767589,5.684677679,169.6212625,0.2817628944,1.129336321,47.17275748,19.1492478,81.82724252,5.607973422,328.6046512,0.2558251809,0.04133363812,0.4590120893,48.08063123,0.01720307517,7
0.5450181131,0.4378274445,22.19895739,50.702526,39.37914296,50.89336008,59.08559977,63.52917047,17826.64706,27.63379505,0.3967230224,8318.464446,0.4666309046,17905.78913,36,99,116878309,2.082400947,33,3.189485704,145,19.67541249,68.8456465,71,-65,210,13.77521574,73.16615831,-0.3697305772,95854823.17,0.2763174785,613.5636801,39.41729004,35.75781113,-2.350915408,3.366499133,0.6871511852,0.6587152475,0.5624143373,1.24935919,0.3619986121,0.7386861742,0.7312413622,0.9917449003,0.9448758331,-0.2126981498,0.7440643648,0.4615565502,6.2247052,0.1104154162,3.649333723,0.6694278506,0.1894194744,12.4494104,2.887334106,1.01341258,70.2892562,0.1936343146,3.241505969,46.48209366,325861.9146,13235397.15,8406.456596,0.03494073083,67.75482094,0.1866523993,0.4341222054,19.90647747,0.01737601374,5.67971465,0.01662620803,322244.3726,3276.840792,0.2570067903,1.220767308,40.68412043,4.869725869,196.0547826,0.1345440019,0.02855484529,3.842355058,5671.473132,0.4292123323,0.5838409747,1.601070002,0.6659608785,27.30667744,0.01922184878,6.34787914,1165.910273,0.05340128583,25.87334168,6032.839509,1.070378209,40.42641872,165.588925,6623.556634,4.530506643,0.02815482251,0.02415194096,1.04731658,0.0007832281906,1
